% date = 2008-05-16 11:35:32.621177
%% 
@RELATION ts

@ATTRIBUTE freq3_harmonics_moments_0 NUMERIC
@ATTRIBUTE freq1 NUMERIC
@ATTRIBUTE freq1_harmonics_rel_phase_error_2 NUMERIC
@ATTRIBUTE ratio21 NUMERIC
@ATTRIBUTE std NUMERIC
@ATTRIBUTE ecpb NUMERIC
@ATTRIBUTE freq2_harmonics_freq_2 NUMERIC
@ATTRIBUTE freq3_harmonics_rel_phase_error_1 NUMERIC
@ATTRIBUTE freq3_harmonics_moments_err_0 NUMERIC
@ATTRIBUTE freq1_harmonics_moments_1 NUMERIC
@ATTRIBUTE freq3_harmonics_rel_phase_2 NUMERIC
@ATTRIBUTE freq2_harmonics_rel_phase_error_0 NUMERIC
@ATTRIBUTE freq2_harmonics_rel_phase_1 NUMERIC
@ATTRIBUTE freq3_harmonics_rel_phase_error_3 NUMERIC
@ATTRIBUTE freq2_harmonics_nharm NUMERIC
@ATTRIBUTE freq1_harmonics_peak2peak_flux NUMERIC
@ATTRIBUTE n_points NUMERIC
@ATTRIBUTE freq3_harmonics_amplitude_3 NUMERIC
@ATTRIBUTE freq2_harmonics_signif NUMERIC
@ATTRIBUTE freq3_harmonics_moments_err_1 NUMERIC
@ATTRIBUTE freq2_harmonics_moments_2 NUMERIC
@ATTRIBUTE freq1_harmonics_moments_2 NUMERIC
@ATTRIBUTE freq1_signif NUMERIC
@ATTRIBUTE freq1_harmonics_moments_0 NUMERIC
@ATTRIBUTE ratio31 NUMERIC
@ATTRIBUTE freq2_harmonics_rel_phase_0 NUMERIC
@ATTRIBUTE freq2_harmonics_peak2peak_flux_error NUMERIC
@ATTRIBUTE freq2_harmonics_moments_err_0 NUMERIC
@ATTRIBUTE freq3_harmonics_freq_1 NUMERIC
@ATTRIBUTE freq3_harmonics_amplitude_error_0 NUMERIC
@ATTRIBUTE freq2_harmonics_moments_1 NUMERIC
@ATTRIBUTE freq3_harmonics_moments_err_2 NUMERIC
@ATTRIBUTE freq2_harmonics_moments_err_2 NUMERIC
@ATTRIBUTE freq3_harmonics_rel_phase_error_0 NUMERIC
@ATTRIBUTE freq2_harmonics_amplitude_error_2 NUMERIC
@ATTRIBUTE freq2_harmonics_rel_phase_3 NUMERIC
@ATTRIBUTE freq3_harmonics_moments_2 NUMERIC
@ATTRIBUTE beyond1std NUMERIC
@ATTRIBUTE freq3_harmonics_signif NUMERIC
@ATTRIBUTE freq1_harmonics_moments_3 NUMERIC
@ATTRIBUTE freq1_harmonics_moments_err_1 NUMERIC
@ATTRIBUTE amplitude NUMERIC
@ATTRIBUTE freq2_signif NUMERIC
@ATTRIBUTE skew NUMERIC
@ATTRIBUTE freq3_harmonics_amplitude_error_3 NUMERIC
@ATTRIBUTE freq2_harmonics_moments_0 NUMERIC
@ATTRIBUTE median NUMERIC
@ATTRIBUTE freq3_harmonics_amplitude_2 NUMERIC
@ATTRIBUTE freq1_harmonics_nharm NUMERIC
@ATTRIBUTE freq2_harmonics_amplitude_error_3 NUMERIC
@ATTRIBUTE freq3 NUMERIC
@ATTRIBUTE freq_searched_min NUMERIC
@ATTRIBUTE freq3_harmonics_amplitude_error_2 NUMERIC
@ATTRIBUTE freq1_harmonics_amplitude_error_3 NUMERIC
@ATTRIBUTE freq3_harmonics_amplitude_0 NUMERIC
@ATTRIBUTE freq2_harmonics_moments_3 NUMERIC
@ATTRIBUTE galb NUMERIC
@ATTRIBUTE freq1_harmonics_signif NUMERIC
@ATTRIBUTE freq1_harmonics_amplitude_error_2 NUMERIC
@ATTRIBUTE freq2_harmonics_amplitude_error_0 NUMERIC
@ATTRIBUTE freq3_harmonics_freq_3 NUMERIC
@ATTRIBUTE freq1_harmonics_amplitude_0 NUMERIC
@ATTRIBUTE freq2_harmonics_moments_err_3 NUMERIC
@ATTRIBUTE freq2_harmonics_amplitude_0 NUMERIC
@ATTRIBUTE freq3_harmonics_amplitude_error_1 NUMERIC
@ATTRIBUTE max NUMERIC
@ATTRIBUTE freq3_harmonics_freq_2 NUMERIC
@ATTRIBUTE wei_av_uncertainty NUMERIC
@ATTRIBUTE dc NUMERIC
@ATTRIBUTE old_dc NUMERIC
@ATTRIBUTE freq1_harmonics_amplitude_error_0 NUMERIC
@ATTRIBUTE freq2_harmonics_rel_phase_error_3 NUMERIC
@ATTRIBUTE freq2_harmonics_peak2peak_flux NUMERIC
@ATTRIBUTE freq2_harmonics_amplitude_3 NUMERIC
@ATTRIBUTE freq1_harmonics_moments_err_2 NUMERIC
@ATTRIBUTE gall NUMERIC
@ATTRIBUTE freq2_harmonics_rel_phase_2 NUMERIC
@ATTRIBUTE freq1_harmonics_amplitude_3 NUMERIC
@ATTRIBUTE freq1_harmonics_freq_2 NUMERIC
@ATTRIBUTE freq1_harmonics_moments_err_0 NUMERIC
@ATTRIBUTE max_slope NUMERIC
@ATTRIBUTE freq1_harmonics_rel_phase_error_0 NUMERIC
@ATTRIBUTE freq2_harmonics_moments_err_1 NUMERIC
@ATTRIBUTE freq3_signif NUMERIC
@ATTRIBUTE freq_searched_max NUMERIC
@ATTRIBUTE freq3_harmonics_moments_3 NUMERIC
@ATTRIBUTE freq1_harmonics_rel_phase_1 NUMERIC
@ATTRIBUTE freq2_harmonics_freq_0 NUMERIC
@ATTRIBUTE freq3_harmonics_amplitude_1 NUMERIC
@ATTRIBUTE weighted_average NUMERIC
@ATTRIBUTE freq3_harmonics_peak2peak_flux NUMERIC
@ATTRIBUTE chi2_per_deg NUMERIC
@ATTRIBUTE freq3_harmonics_peak2peak_flux_error NUMERIC
@ATTRIBUTE freq1_harmonics_rel_phase_2 NUMERIC
@ATTRIBUTE freq2_harmonics_amplitude_2 NUMERIC
@ATTRIBUTE distance_in_arcmin_to_nearest_galaxy NUMERIC
@ATTRIBUTE freq3_harmonics_freq_0 NUMERIC
@ATTRIBUTE freq1_harmonics_moments_err_3 NUMERIC
@ATTRIBUTE ecpl NUMERIC
@ATTRIBUTE freq1_harmonics_freq_0 NUMERIC
@ATTRIBUTE first_freq NUMERIC
@ATTRIBUTE second NUMERIC
@ATTRIBUTE freq2_harmonics_rel_phase_error_1 NUMERIC
@ATTRIBUTE ratioRUfirst NUMERIC
@ATTRIBUTE freq1_harmonics_rel_phase_error_3 NUMERIC
@ATTRIBUTE freq2_harmonics_amplitude_1 NUMERIC
@ATTRIBUTE chi2 NUMERIC
@ATTRIBUTE freq3_harmonics_rel_phase_3 NUMERIC
@ATTRIBUTE freq2_harmonics_freq_3 NUMERIC
@ATTRIBUTE freq3_harmonics_rel_phase_error_2 NUMERIC
@ATTRIBUTE freq1_harmonics_amplitude_1 NUMERIC
@ATTRIBUTE freq2_harmonics_rel_phase_error_2 NUMERIC
@ATTRIBUTE third NUMERIC
@ATTRIBUTE example NUMERIC
@ATTRIBUTE freq1_harmonics_rel_phase_3 NUMERIC
@ATTRIBUTE min NUMERIC
@ATTRIBUTE freq1_harmonics_amplitude_2 NUMERIC
@ATTRIBUTE distance_in_kpc_to_nearest_galaxy NUMERIC
@ATTRIBUTE ratio32 NUMERIC
@ATTRIBUTE freq1_harmonics_rel_phase_error_1 NUMERIC
@ATTRIBUTE freq3_harmonics_moments_err_3 NUMERIC
@ATTRIBUTE freq1_harmonics_freq_3 NUMERIC
@ATTRIBUTE freq1_harmonics_rel_phase_0 NUMERIC
@ATTRIBUTE freq2_harmonics_freq_1 NUMERIC
@ATTRIBUTE freq2_harmonics_amplitude_error_1 NUMERIC
@ATTRIBUTE freq3_harmonics_rel_phase_0 NUMERIC
@ATTRIBUTE freq2 NUMERIC
@ATTRIBUTE freq1_harmonics_peak2peak_flux_error NUMERIC
@ATTRIBUTE freq3_harmonics_moments_1 NUMERIC
@ATTRIBUTE freq1_harmonics_freq_1 NUMERIC
@ATTRIBUTE freq3_harmonics_nharm NUMERIC
@ATTRIBUTE freq1_harmonics_amplitude_error_1 NUMERIC
@ATTRIBUTE freq3_harmonics_rel_phase_1 NUMERIC
@ATTRIBUTE class {'GCVS:Pulsating:CEP','GCVS:Pulsating:RR:RRAB'}

@data
?,?,?,?,0.272377863844,47.3126861423,?,?,?,?,?,?,?,?,?,?,115.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,0.127172769853,?,?,5.8084,?,?,?,?,?,?,?,?,?,-1.51345905383,?,?,?,?,?,?,?,?,?,?,218.483722963,5.82472159461,5.8461773913,?,?,?,?,?,65.9947264019,?,?,?,?,19.0,?,?,?,?,?,?,?,?,5.82472159461,?,2208.36322121,?,?,?,100.0,?,?,311.789613007,?,0.0025094904129,?,?,?,?,?,251753.407218,?,?,?,?,?,?,115.747951243,?,?,?,1000.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,'GCVS:Pulsating:CEP'
0.0,0.192600213649,0.458818442066,0.0,0.235283423246,-63.7875452153,1.19901806348,0.156167638371,1.0,0.999994579497,-3.14127721782,0.308946969582,2.59380897091,0.10283463988,4.0,0.595061358379,105.0,0.0246514248006,2.90018052654,1.15483670525,0.736803588265,0.0274807635695,6.13696863373,-0.0899762475893,0.0,0.057459280067,0.122513450149,0.0328320749393,0.865923290676,0.002513508515,0.401471431973,1.0,0.149130589197,0.0391360681134,0.0436018398755,-2.0406778884,0.0,0.0,0.0,-0.499082477857,0.167905051806,0.6887,4.81269087503,-0.409853990827,0.00279696592093,-0.0363374995152,9.5956,0.0461019460979,1.0,0.0425442796944,0.432961645338,0.000431870968425,0.0028925388928,0.0274533115301,0.0754636797298,-0.875690892008,-4.56699472627,9.49619884582,0.0276996486368,0.0456002504687,1.73184658135,0.22885780657,8.53105566023,0.132248958415,0.0025511601472,9.8098,1.29888493601,?,9.49002653117,9.51813619048,0.0240999383318,1.36271887973,0.34958640248,0.031937987977,0.0810593337879,283.850756355,2.01835959756,0.031458619808,0.577800640946,0.0128891430099,98.0,0.148566639827,0.316928574259,4.00971603107,6.70600858373,0.0,-3.53889386265,0.399672687826,0.0177399411726,9.49002653117,0.497631863658,158.982393881,0.0376702423288,-2.33074420854,0.0326949178417,100.0,0.432961645338,1.36666933976,197.077203733,0.192600213649,0.0374837767934,0.0,1.71529892617,0.0,0.893780986627,0.0244233841817,16534.1689636,0.412521577591,1.5986907513,0.0574469162801,0.0316221083099,1.30158091381,0.0,?,-2.71911226374,9.1211,0.0618330852692,1000.0,0.0,0.838206961275,1.0,0.770400854595,-2.08159922348,0.799345375652,0.0471737085188,-1.53934244086,0.399672687826,0.0760720050808,1.15483670525,0.385200427298,99.0,0.0292559825455,1.84408910586,'GCVS:Pulsating:CEP'
0.0,0.0387061392683,0.447551585112,0.0,0.318540625187,-43.4696095401,0.104012562714,0.122106697693,1.0,3.4637086198,0.309669104979,0.0317237645982,-1.13314871847,0.44968758636,99.0,0.906754035679,96.0,0.0101079863648,0.0,0.883558393338,-0.0423986164593,0.0585425684159,5.78134760721,0.808698990676,0.0,-0.604724292116,0.0635515231439,0.0904110626074,1.13178710942,0.00475249790581,4.08260714408,1.0,0.334581440253,0.0663492147888,0.00488336776771,0.798075568734,0.0,0.0,0.0,1.18287829556,1.17476416803,1.0051,3.41733955271,-0.18754570693,0.00449946228948,0.376087140351,10.7795,0.0227315430986,3.0,0.0039666475384,0.56589355471,0.000459332108515,0.00458181377558,0.0356679930806,0.0638161429727,1.58356344212,-7.08147513069,9.35358877146,0.0456116869567,0.00478970701109,2.26357421884,0.370840399887,4.74746595259,0.132677734876,0.00470480318079,11.2097,1.69768066413,?,9.99999335625,10.7262,0.0396468573665,0.106369749412,0.974515686767,0.0536029066581,0.169577025346,233.087288621,2.86685084659,0.0175539176387,0.116118417805,0.0711492975478,34.0,0.0945721329834,2.33331381699,2.58063652319,6.70510929338,0.0,-1.3038264524,0.0346708542381,0.0350647964821,10.6747390325,0.77163042951,586.419132858,0.0633009419429,-0.354274693984,0.0511446966632,100.0,0.56589355471,2.21623972474,110.350030978,0.0387061392683,0.0195187730384,0.0,0.160110618164,0.0,2.16938861239,0.0280054756681,55709.8176215,-0.0263474251491,0.138683416952,0.197805591172,0.148050134958,0.081129607015,0.0,?,2.6377490218,10.2046,0.074031113752,1000.0,0.0,0.22476652303,1.0,0.154824557073,2.30090025323,0.0693417084761,0.00499017473805,-2.54867711521,0.0346708542381,0.112374953087,0.883558393338,0.0774122785365,99.0,0.0445579253772,-1.00425609281,'GCVS:Pulsating:CEP'
0.489576542656,0.108917831318,0.748401919823,0.0,0.117254259562,-63.8548013572,0.0293446211921,1.11817779065,0.508277763684,1.52533535279,0.819716164804,0.0521257550951,-0.00552400297793,0.906037428182,99.0,0.319812267021,110.0,0.00279357596199,0.0,0.0912526449862,0.0,0.0641361345114,6.99599160413,-0.0914328817083,0.0,3.01643755191,0.0363094349251,1.0,8.38238293991,0.00281590720825,51.1166932495,1.51084713367,1.0,0.432060842458,0.00274382353339,1.54928806919,-0.399800869199,0.0,0.0,-0.190237675318,0.380791404341,0.4178,5.31108865998,0.61832092048,0.00260030304741,0.0,9.21755,0.00172553517602,6.0,0.00231796657712,4.19119146995,0.000431871013188,0.00256789533871,0.0107566847624,0.00547714122313,0.0,-4.66417180575,12.6114233333,0.0120987224127,0.0030691097476,16.7647658798,0.127186526931,1.0,0.0436981946877,0.00259240533271,9.5242,12.5735744099,?,9.2423677237,9.25023,0.0100850255812,0.229860011246,0.207722203089,0.0126419479827,0.162497410555,283.9546416,0.455288886375,0.0270748858965,0.326753493954,0.0313725973859,107.0,0.0948202395812,51.1166932495,0.144589547336,6.70600858377,-1.51439462955,0.392779252349,0.00978154039736,0.00226940741963,9.2423677237,0.0818868459316,35.8436530015,0.0361535104436,0.018963136863,0.00618749802702,100.0,4.19119146995,2.6403027058,197.36069534,0.108917831318,0.0219506561618,0.0,0.143950431047,0.0,0.41189662657,0.0167843123053,3906.95817716,-1.3432177463,0.0391261615895,1.48325285679,0.0292824921228,0.389829202892,0.0,?,0.629369283248,9.1064,0.0138653172566,1000.0,0.0,0.366889315167,3.3679822226,0.435671325272,0.996222253061,0.0195630807947,0.0028030084109,2.23192034095,0.00978154039736,0.0387125622034,0.0815333765472,0.217835662636,99.0,0.0111520570222,1.00896140122,'GCVS:Pulsating:CEP'
?,?,?,?,0.283826475601,49.3622975224,?,?,?,?,?,?,?,?,?,?,167.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,-0.559713901603,?,?,11.3162,?,?,?,?,?,?,?,?,?,-0.415300310793,?,?,?,?,?,?,?,?,?,?,3.97211574745,9.99999335625,11.2304371257,?,?,?,?,?,67.8765680271,?,?,?,?,40.0,?,?,?,?,?,?,?,?,11.2071443693,?,1106.18030403,?,?,?,100.0,?,?,312.900741943,?,0.0182595024522,?,?,?,?,?,183625.930469,?,?,?,?,?,?,165.734345452,?,?,?,1000.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,'GCVS:Pulsating:RR:RRAB'
?,?,?,?,0.273175070998,58.4904303499,?,?,?,?,?,?,?,?,?,?,121.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,0.196761132298,?,?,10.0767,?,?,?,?,?,?,?,?,?,4.75900243192,?,?,?,?,?,?,?,?,?,?,10.6256375383,9.99999335625,10.110977686,?,?,?,?,?,76.1486522399,?,?,?,?,76.0,?,?,?,?,?,?,?,?,10.0683711231,?,132.646877607,?,?,?,100.0,?,?,318.761095514,?,0.0494555207669,?,?,?,?,?,15917.6253128,?,?,?,?,?,?,121.411603005,?,?,?,1000.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,'GCVS:Pulsating:CEP'
0.0,0.347416321406,0.383795667549,0.0,0.165822633061,-63.8438503178,0.0513689112973,1.22531228688,1.0,0.457940763054,-1.01500796389,0.0620428728609,-2.46963409731,4.10174090522,99.0,0.462184529029,100.0,0.00100338187632,0.0,0.122947248148,0.0,0.00979274337554,6.03684213905,0.477583663044,0.0,-1.59175460913,0.0582185581545,1.0,8.13356960047,0.00412861648418,29.200540991,1.0,1.0,0.366070973088,0.00352813645805,1.09373454882,0.0,0.0,0.0,0.0856620040476,0.0944287812297,0.5963,4.18613239212,-0.492908926642,0.00403891786463,0.0,10.50305,0.00161867520305,4.0,0.00381579543813,4.06678480024,0.000431837883636,0.00395761752013,0.0191371534624,0.011001705045,0.0,-4.66027696667,9.75929645306,0.0200936699858,0.00401571025615,16.2671392009,0.198441883387,1.0,0.0671671241561,0.00412009076651,10.7476,12.2003544007,?,9.99999335625,10.493111,0.0203336259269,0.487977780929,0.421491110387,0.00914142052867,0.244184741657,283.982403716,-2.4664393697,0.0226067482892,1.04224896422,0.0536925087974,61.0,0.0890720637307,29.200540991,0.872717467605,6.70510929338,0.0,1.48651007763,0.0171229704324,0.00329317910025,10.4811545623,0.148717390175,314.981905294,0.0579686253859,-2.46692255962,0.0267727116597,100.0,4.06678480024,2.04199455888,197.419024808,0.347416321406,0.017402455656,0.0,0.11991683756,0.0,0.824356450632,0.0350743020713,31183.2086241,1.61448586678,0.0684918817297,2.62423721456,0.0601980994198,0.196295959929,0.0,?,0.195428354886,10.1513,0.0490903860709,1000.0,0.0,0.291893767518,1.0,1.38966528562,-0.333626846477,0.0342459408649,0.00397270039756,1.40449752874,0.0171229704324,0.0545699500913,0.122947248148,0.694832642811,99.0,0.020537252089,-0.519417940175,'GCVS:Pulsating:CEP'
?,?,?,?,0.439309706187,1.73443459081,?,?,?,?,?,?,?,?,?,?,100.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,-0.609612443527,?,?,11.2563,?,?,?,?,?,?,?,?,?,-35.2354240014,?,?,?,?,?,?,?,?,?,?,7.24432950108,9.99999335625,11.192777,?,?,?,?,?,32.9625525498,?,?,?,?,8.0,?,?,?,?,?,?,?,?,11.1428822495,?,1190.23465244,?,?,?,100.0,?,?,313.069188484,?,0.0193356810997,?,?,?,?,?,117833.230592,?,?,?,?,?,?,99.4356671375,?,?,?,1000.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,'GCVS:Pulsating:RR:RRAB'
?,?,?,?,0.272386443601,53.5804126777,?,?,?,?,?,?,?,?,?,?,135.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,0.419992394571,?,?,9.5434,?,?,?,?,?,?,?,?,?,-4.05041790992,?,?,?,?,?,?,?,?,?,?,13.5459138751,9.66535568842,9.6953162963,?,?,?,?,?,82.3884865414,?,?,?,?,99.0,?,?,?,?,?,?,?,?,9.66535568842,?,172.644501402,?,?,?,100.0,?,?,336.048116103,?,0.00653210398472,?,?,?,?,?,23134.3631879,?,?,?,?,?,?,137.148993021,?,?,?,1000.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,'GCVS:Pulsating:CEP'
0.0,0.0707169146197,0.56947976025,0.0,0.219292680867,-60.5848472037,0.336132961113,0.39000343113,1.0,7.07044421677,-0.105584490129,0.0253648679552,2.40248282859,1.62885166529,99.0,0.834858648748,120.0,0.0012806083687,0.0,2.04491857757,0.0,0.0,6.81235758641,0.0,0.0,2.14275335461,0.0294643353038,1.0,0.489017025405,0.00221960665094,4.46251981666,1.0,1.0,0.142795797635,0.00220623663881,-0.624371818253,0.0,0.0,0.0,0.0,7.07044421677,0.9405,4.39181652334,-0.447838069892,0.00211490398047,0.0,8.9714,0.00347570883233,13.0,0.00201609764932,0.244508512703,0.000456752766268,0.00207821460281,0.0282080690246,0.0140143475741,0.0,-0.738029449674,10.6503283194,0.0242373934462,0.00223382767193,0.978034050811,0.299522114649,1.0,0.0769980059884,0.00201807111566,9.2483,0.733525538108,?,8.91084415043,8.92788083333,0.0281232752331,0.474220076075,0.614994099766,0.0045111617896,1.0,281.081150701,2.98235483246,0.0427723201624,0.212150743859,1.0,103.0,0.0700898991635,4.46251981666,2.54419399474,6.70600858361,0.0,-2.13912125463,0.112044320371,0.00573874272118,8.91084415043,0.197363194926,199.838563001,0.0292858735351,2.76939260826,0.0267740855513,100.0,0.244508512703,1.0,189.620472361,0.0707169146197,0.0170145010499,0.0,0.0328848796922,0.0,0.487664340031,0.0597688529153,23780.7889972,-1.22547548886,0.448177281484,0.598457762587,0.0801674330763,0.0741099315687,0.0,?,-2.24159050947,8.3078,0.0406953966561,1000.0,0.0,0.322267167749,1.0,0.282867658479,2.80021640533,0.224088640742,0.00220712730309,0.952222403874,0.112044320371,0.120507291064,2.04491857757,0.141433829239,99.0,0.0212716255733,-0.51126503513,'GCVS:Pulsating:CEP'
0.0,0.20605155937,0.703408716078,0.0,0.266591953702,-61.4548189548,0.163340178555,0.309783708082,1.0,2.42657712239,-2.68736854938,0.0277908292629,-0.452299526875,0.669199750416,99.0,0.803425724821,108.0,0.00343625046419,0.0,27.3338539402,0.00440197220051,0.0,6.0151239546,0.0,0.0,1.52964634359,0.0335999381088,0.0165879977018,0.0365846690404,0.00227572028575,4.51566814143,1.0,0.0332721784434,0.0484887697794,0.00218466382099,0.236694867032,0.0,0.0,0.0,0.0,2.42657712239,0.8306,3.53700014386,0.272501649322,0.00244439794542,-0.0755986745822,9.12945,0.0162471590652,7.0,0.00245834656304,0.0182923345202,0.000424827218734,0.00241187457891,0.0316996411201,0.0508672172357,-0.790594550477,-1.74110131577,8.75840807004,0.0326954645754,0.00234579775618,0.0731693380808,0.241384883166,0.286407560108,0.0935884059172,0.00310920885178,9.611,0.0548770035606,?,9.15371567736,9.17496481481,0.0275603604258,0.0654980986857,0.861828732798,0.0349888201978,1.0,281.840588043,-2.54173066904,0.0483541399505,0.61815467811,1.0,90.0,0.167306070192,0.258372657216,3.46236482698,6.704210244,0.0,-0.833971877832,0.054446726185,0.00639996156754,9.15371567736,0.473438759055,239.340896592,0.0337716763419,-1.14988192245,0.0342707032579,100.0,0.0182923345202,1.0,191.49627677,0.20605155937,0.0056880410256,0.0,0.0594067289695,0.0,0.70465968351,0.0364884231666,25609.4759354,0.817892756495,0.21778690474,0.142719816402,0.0851091392705,0.0765518818224,0.0,?,2.44176205222,8.7804,0.0450459288352,1000.0,0.0,0.354581527179,1.0,0.824206237481,0.728561926172,0.10889345237,0.00276313012194,2.69864708675,0.054446726185,0.120062832901,27.3338539402,0.41210311874,99.0,0.0348036405363,2.92982028905,'GCVS:Pulsating:CEP'
?,?,?,?,0.365459271417,-26.8487748877,?,?,?,?,?,?,?,?,?,?,84.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,-0.641213301316,?,?,10.2656,?,?,?,?,?,?,?,?,?,-41.2225536783,?,?,?,?,?,?,?,?,?,?,20.2482434649,9.99999335625,10.0837738095,?,?,?,?,?,355.42881065,?,?,?,?,26.0,?,?,?,?,?,?,?,?,10.032494121,?,276.849523535,?,?,?,48.1,?,?,304.163101242,?,0.0131951939769,?,?,?,?,?,22978.5104534,?,?,?,?,?,?,82.5121765898,?,?,?,4.83,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,'GCVS:Pulsating:RR:RRAB'
?,?,?,?,0.205353693855,55.0436205588,?,?,?,?,?,?,?,?,?,?,129.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,-0.524304834718,?,?,9.8356,?,?,?,?,?,?,?,?,?,-3.00301293619,?,?,?,?,?,?,?,?,?,?,11.2640519048,9.74290685031,9.76260542636,?,?,?,?,?,83.7918734612,?,?,?,?,71.0,?,?,?,?,?,?,?,?,9.74290685031,?,91.4506048258,?,?,?,100.0,?,?,337.690908213,?,0.0123676886115,?,?,?,?,?,11705.6774177,?,?,?,?,?,?,128.042630851,?,?,?,1000.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,'GCVS:Pulsating:CEP'
-1.44496549088,0.0126260385519,1.06064367509,0.0,0.265200310013,-62.6524251258,0.553637320906,0.86222331667,0.270793812503,39.6007027812,-0.226021047773,0.0177799011442,0.416456193882,0.22366628574,99.0,0.562614684321,98.0,0.0140882149722,0.0,8.65438881645,0.0,0.0,4.74124468129,0.0,0.0,1.99724908047,0.04500328702,1.0,0.0551209670705,0.00392253953987,2.70935492128,1.19473701877,1.0,0.0525897985369,0.00355490444948,0.636555004208,1.36894449647,0.0,0.0,0.0,39.6007027812,0.8244,4.49381407848,-0.00557693485145,0.0032023956183,0.0,9.83335,0.0160627538438,2.0,0.00330519566603,0.0275604835352,0.00047385527228,0.00317146165769,0.0340091904283,0.0522140367479,0.0,-3.18713776763,6.55182043219,0.0332331407982,0.00339878890122,0.110241934141,0.228831350189,1.0,0.16850685026,0.00300663350143,10.2647,0.0826814506057,?,9.82558639964,9.86578979592,0.03492637696,0.0806820273827,1.20578017325,0.0387523552745,1.0,282.97638642,2.35553718425,0.0782043218684,0.0378781156558,1.0,76.0,0.152359112564,2.70935492128,2.82368090858,6.70600858361,-0.717293221667,-1.37555208641,0.184545773635,0.003928843557,9.82558639964,0.348073638537,132.283173908,0.0449492490019,-1.40886514216,0.0614623422366,100.0,0.0275604835352,1.0,194.472551499,0.0126260385519,0.0128611953079,0.0,0.074916365188,0.0,0.474902158355,0.0443704997365,12831.467869,2.0309618553,0.738183094542,0.198144016966,0.0583859849666,0.0482764023821,0.0,?,3.2526687188,9.4403,0.0347532391807,1000.0,0.0,0.556941746117,1.58499839978,0.0505041542078,0.210157708576,0.369091547271,0.00329794564504,-1.09139127444,0.184545773635,0.100925220123,16.4417328138,0.0252520771039,99.0,0.0381228521973,-2.61295533427,'GCVS:Pulsating:CEP'
0.185704815852,2.0386359198,0.716999381806,0.0,0.307662630588,-55.7429636187,8.01293611846,0.602197473789,0.0387979539749,0.0991015501156,-0.806114483729,0.0340024623045,0.476769474723,0.345406347142,99.0,0.489226633851,120.0,0.0171006044733,0.0,0.0164504448637,0.0,0.427251779872,3.17184723972,0.0344507519085,0.0,1.45003605176,0.0809763670578,1.0,4.41707054507,0.00578975343876,0.187197299195,0.119351889951,1.0,0.0846050263531,0.00586688796886,-2.01845771764,-0.0741791213518,0.0,0.0,-0.958776864024,0.0282030665866,1.1724,3.0165215642,-0.844310824565,0.00557550886336,0.0,11.6949,0.0123940481631,3.0,0.00555878967294,2.20853527253,0.000425236438902,0.00571992208264,0.0447039079847,0.066943112939,0.0,4.433461431,4.28180107454,0.0447764102486,0.00588898633846,8.83414109014,0.18384216976,1.0,0.164383712106,0.00584737489061,11.9885,6.6256058176,?,9.99999335625,11.586545,0.0429357101275,0.0795382730286,1.47605415495,0.0745095255219,0.0930803626085,277.335202435,1.72051763312,0.0405213671054,6.1159077594,0.0296950051099,89.0,0.25585270542,0.187197299195,2.50845691971,6.70600858369,-0.972184278403,-1.07847627735,2.67097870615,0.00945286288432,11.5509652982,0.705244631562,1284.94171928,0.081219522623,2.16811900599,0.051510984264,100.0,2.20853527253,2.09747635123,181.708180173,2.0386359198,0.0247753798361,0.0,0.0856928337284,0.0,1.09737615335,0.0707760333876,152908.064594,2.77009794326,10.6839148246,0.462787844057,0.0753077546664,0.10857676279,0.0,?,2.65173560698,10.8161,0.0634839864933,1000.0,0.0,0.597320667252,0.695833796482,8.15454367921,-2.07269891734,5.34195741231,0.00543653808037,-1.43189808017,2.67097870615,0.126198355934,0.114417803103,4.0772718396,99.0,0.0442798434744,2.58321425802,'GCVS:Pulsating:RR:RRAB'
